Ano;Mês;Tipo de Resíduo;Qtd Processada tn;Qtd Coletada tn;Destinação
2021;Janeiro;Resíduo têxtil (tecidos);79,1;113;Indústria de reciclagem têxtil
2021;Janeiro;Plástico;4,4;6,27;Indústria de reciclagem
2021;Janeiro;Papelão;2,4;3,46;Indústria de reciclagem
2021;Fevereiro;Resíduo têxtil (tecidos);81,2;115,94;Indústria de reciclagem têxtil
2021;Fevereiro;Plástico;4,5;6,44;Indústria de reciclagem
2021;Fevereiro;Papelão;2,5;3,54;Indústria de reciclagem
2021;Março;Resíduo têxtil (tecidos);83,1;118,69;Indústria de reciclagem têxtil
2021;Março;Plástico;4,6;6,6;Indústria de reciclagem
2021;Março;Papelão;2,5;3,63;Indústria de reciclagem
2021;Abril;Resíduo têxtil (tecidos);83,6;119,46;Indústria de reciclagem têxtil
2021;Abril;Plástico;4,7;6,64;Indústria de reciclagem
2021;Abril;Papelão;2,6;3,66;Indústria de reciclagem
2021;Maio;Resíduo têxtil (tecidos);82,7;118,19;Indústria de reciclagem têxtil
2021;Maio;Plástico;4,6;6,57;Indústria de reciclagem
2021;Maio;Papelão;2,5;3,61;Indústria de reciclagem
2021;Junho;Resíduo têxtil (tecidos);82,5;117,86;Indústria de reciclagem têxtil
2021;Junho;Plástico;4,6;6,54;Indústria de reciclagem
2021;Junho;Papelão;2,5;3,6;Indústria de reciclagem
2021;Julho;Resíduo têxtil (tecidos);78,1;111,54;Indústria de reciclagem têxtil
2021;Julho;Plástico;4,3;6,2;Indústria de reciclagem
2021;Julho;Papelão;2,4;3,41;Indústria de reciclagem
2021;Agosto;Resíduo têxtil (tecidos);75,4;107,64;Indústria de reciclagem têxtil
2021;Agosto;Plástico;4,2;5,99;Indústria de reciclagem
2021;Agosto;Papelão;2,3;3,29;Indústria de reciclagem
2021;Setembro;Resíduo têxtil (tecidos);72,4;103,36;Indústria de reciclagem têxtil
2021;Setembro;Plástico;4,0;5,74;Indústria de reciclagem
2021;Setembro;Papelão;2,2;3,16;Indústria de reciclagem
2021;Outubro;Resíduo têxtil (tecidos);72,3;103,31;Indústria de reciclagem têxtil
2021;Outubro;Plástico;4,0;5,74;Indústria de reciclagem
2021;Outubro;Papelão;2,2;3,16;Indústria de reciclagem
2021;Novembro;Resíduo têxtil (tecidos);72,1;102,97;Indústria de reciclagem têxtil
2021;Novembro;Plástico;4,0;5,71;Indústria de reciclagem
2021;Novembro;Papelão;2,2;3,14;Indústria de reciclagem
2021;Dezembro;Resíduo têxtil (tecidos);75,2;107,39;Indústria de reciclagem têxtil
2021;Dezembro;Plástico;4,2;5,97;Indústria de reciclagem
2021;Dezembro;Papelão;2,3;3,29;Indústria de reciclagem
2022;Janeiro;Resíduo têxtil (tecidos);85,4;122,04;Indústria de reciclagem têxtil
2022;Janeiro;Plástico;4,7;6,77;Indústria de reciclagem
2022;Janeiro;Papelão;2,6;3,74;Indústria de reciclagem
2022;Fevereiro;Resíduo têxtil (tecidos);87,7;125,22;Indústria de reciclagem têxtil
2022;Fevereiro;Plástico;4,9;6,96;Indústria de reciclagem
2022;Fevereiro;Papelão;2,7;3,82;Indústria de reciclagem
2022;Março;Resíduo têxtil (tecidos);89,7;128,19;Indústria de reciclagem têxtil
2022;Março;Plástico;5,0;7,13;Indústria de reciclagem
2022;Março;Papelão;2,7;3,92;Indústria de reciclagem
2022;Abril;Resíduo têxtil (tecidos);90,3;129,02;Indústria de reciclagem têxtil
2022;Abril;Plástico;5,0;7,17;Indústria de reciclagem
2022;Abril;Papelão;2,8;3,95;Indústria de reciclagem
2022;Maio;Resíduo têxtil (tecidos);89,4;127,65;Indústria de reciclagem têxtil
2022;Maio;Plástico;5,0;7,1;Indústria de reciclagem
2022;Maio;Papelão;2,7;3,9;Indústria de reciclagem
2022;Junho;Resíduo têxtil (tecidos);89,1;127,29;Indústria de reciclagem têxtil
2022;Junho;Plástico;5,0;7,06;Indústria de reciclagem
2022;Junho;Papelão;2,7;3,89;Indústria de reciclagem
2022;Julho;Resíduo têxtil (tecidos);84,3;120,46;Indústria de reciclagem têxtil
2022;Julho;Plástico;4,7;6,7;Indústria de reciclagem
2022;Julho;Papelão;2,6;3,68;Indústria de reciclagem
2022;Agosto;Resíduo têxtil (tecidos);81,4;116,25;Indústria de reciclagem têxtil
2022;Agosto;Plástico;4,5;6,47;Indústria de reciclagem
2022;Agosto;Papelão;2,5;3,55;Indústria de reciclagem
2022;Setembro;Resíduo têxtil (tecidos);78,1;111,63;Indústria de reciclagem têxtil
2022;Setembro;Plástico;4,3;6,2;Indústria de reciclagem
2022;Setembro;Papelão;2,4;3,41;Indústria de reciclagem
2022;Outubro;Resíduo têxtil (tecidos);78,1;111,57;Indústria de reciclagem têxtil
2022;Outubro;Plástico;4,3;6,2;Indústria de reciclagem
2022;Outubro;Papelão;2,4;3,41;Indústria de reciclagem
2022;Novembro;Resíduo têxtil (tecidos);77,9;111,21;Indústria de reciclagem têxtil
2022;Novembro;Plástico;4,3;6,17;Indústria de reciclagem
2022;Novembro;Papelão;2,4;3,39;Indústria de reciclagem
2022;Dezembro;Resíduo têxtil (tecidos);81,2;115,98;Indústria de reciclagem têxtil
2022;Dezembro;Plástico;4,5;6,45;Indústria de reciclagem
2022;Dezembro;Papelão;2,5;3,55;Indústria de reciclagem
2023;Janeiro;Resíduo têxtil (tecidos);91,0;129,95;Indústria de reciclagem têxtil
2023;Janeiro;Plástico;5,1;7,21;Indústria de reciclagem
2023;Janeiro;Papelão;2,8;3,98;Indústria de reciclagem
2023;Fevereiro;Resíduo têxtil (tecidos);93,3;133,33;Indústria de reciclagem têxtil
2023;Fevereiro;Plástico;5,2;7,41;Indústria de reciclagem
2023;Fevereiro;Papelão;2,9;4,07;Indústria de reciclagem
2023;Março;Resíduo têxtil (tecidos);95,5;136,49;Indústria de reciclagem têxtil
2023;Março;Plástico;5,3;7,59;Indústria de reciclagem
2023;Março;Papelão;2,9;4,17;Indústria de reciclagem
2023;Abril;Resíduo têxtil (tecidos);96,2;137,38;Indústria de reciclagem têxtil
2023;Abril;Plástico;5,4;7,64;Indústria de reciclagem
2023;Abril;Papelão;2,9;4,21;Indústria de reciclagem
2023;Maio;Resíduo têxtil (tecidos);95,1;135,92;Indústria de reciclagem têxtil
2023;Maio;Plástico;5,3;7,56;Indústria de reciclagem
2023;Maio;Papelão;2,9;4,15;Indústria de reciclagem
2023;Junho;Resíduo têxtil (tecidos);94,9;135,54;Indústria de reciclagem têxtil
2023;Junho;Plástico;5,3;7,52;Indústria de reciclagem
2023;Junho;Papelão;2,9;4,14;Indústria de reciclagem
2023;Julho;Resíduo têxtil (tecidos);89,8;128,27;Indústria de reciclagem têxtil
2023;Julho;Plástico;5,0;7,13;Indústria de reciclagem
2023;Julho;Papelão;2,8;3,92;Indústria de reciclagem
2023;Agosto;Resíduo têxtil (tecidos);86,7;123,79;Indústria de reciclagem têxtil
2023;Agosto;Plástico;4,8;6,89;Indústria de reciclagem
2023;Agosto;Papelão;2,6;3,78;Indústria de reciclagem
2023;Setembro;Resíduo têxtil (tecidos);83,2;118,86;Indústria de reciclagem têxtil
2023;Setembro;Plástico;4,6;6,6;Indústria de reciclagem
2023;Setembro;Papelão;2,5;3,63;Indústria de reciclagem
2023;Outubro;Resíduo têxtil (tecidos);83,2;118,81;Indústria de reciclagem têxtil
2023;Outubro;Plástico;4,6;6,6;Indústria de reciclagem
2023;Outubro;Papelão;2,5;3,63;Indústria de reciclagem
2023;Novembro;Resíduo têxtil (tecidos);82,9;118,42;Indústria de reciclagem têxtil
2023;Novembro;Plástico;4,6;6,57;Indústria de reciclagem
2023;Novembro;Papelão;2,5;3,61;Indústria de reciclagem
2023;Dezembro;Resíduo têxtil (tecidos);86,5;123,5;Indústria de reciclagem têxtil
2023;Dezembro;Plástico;4,8;6,87;Indústria de reciclagem
2023;Dezembro;Papelão;2,6;3,78;Indústria de reciclagem
